Job Title,Job Category,Location,Job Type,Experience_need,Skill 1,Skill 2,Skill 3,Skill 4,Skill 5,Skill 6,Skill 7,Skill 8,Skill 9,Skill 10,Skill 11,Skill 12,Skill 13,Skill 14,Skill 15,Skill 16,Skill 17,Skill 18,,,,,,,,,
Intern-Data Analyst,Data Analyst,Dhaka (DOHS Mirpur),Internship,Not specified,Analytical,Communication,Excel/Google Sheets,SQL,Data visualization tools,,,,,,,,,,,,,,,,,,,,,,
Analyst/Senior Analyst (Investment Banking Department),Data Analyst,Dhaka,Full Time,At least 2 years,Communication ,Interpersonal,Python,MS Office,MS Excel,,,,,,,,,,,,,,,,,,,,,,
"Analyst/Sr. Analyst, Finance & Accounts",Data Analyst,Dhaka (GULSHAN 1),Full Time,2-4 years of experience in Finance & Accounts,Analytical,MIS ,Presentation ,,Microsoft Office Suite,Excel,PowerPoint,Communication ,Interpersonal,Strategic planning, Accounting software,ERP systems,leadership,decision-making,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data Analyst,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Analyst,Data Analyst,"New York, NY",Full-Time (Hybrid),Not explicitly stated (Mid-Level implied),SQL,Data Mining,Data Cataloging,Power BI,Qlik Sense,Looker,Domo,Relational Databases,Data Governance,AI Governance,GDPR,CCPA,LGPD,,,,,,,,,,,,,,
IT DATA ANALYST,Data Analyst,"Brooklyn, NY","Full-Time, Contract",5+ years,Data analysis tools,Strong communication skills,Detail-oriented,,,,,,,,,,,,,,,,,,,,,,,,
Data Analyst,Data Analyst,United States,"Full-Time, Hybrid",2+ years,SQL,Tableau,MS Excel,PowerPoint,Data Visualization,Data Structures,Financial Analysis,,,,,,,,,,,,,,,,,,,,
Data Analyst (Financials),Data Analyst,"New York, NY","Full-Time, Hybrid",3+ years,PeopleSoft,PS Queries,nVision reports,Microsoft Office,Financial Reporting,General Ledger,Accounting,Communication,,,,,,,,,,,,,,,,,,,
Data Reporting & Insights Analyst,Data Analyst,"New York, NY",Full-Time (Remote Flexible),3-5 years,Power BI,Tableau,SQL,Data Modeling,CRM Systems,Sales Analytics,Marketing Analytics,,,,,,,,,,,,,,,,,,,,
Data Analyst - USDS,Data Analyst,"New York, NY",Full-Time (Hybrid),2+ years,SQL,Python,Power BI,Tableau,Looker,Data Profiling,AML Compliance,Sanctions Compliance,Communication,Cloud-based data platforms,Distributed data processing tools,,,,,,,,,,,,,,,,
"Data Analyst, Technical Success",Data Analyst,"New York, NY",Full-Time (Hybrid),0-3 years,SQL,Data Mining,Statistical Analysis,Financial Modeling,Relational Databases,Problem-Solving,Analytical Thinking,Communication,Organization,Attention to Detail,,,,,,,,,,,,,,,,,
IT DATA ANALYST,Data Analyst,"Brooklyn, NY",Full-Time (Contract),5+ years,Data Analysis Tools,Data Quality Assurance,Process Improvement,Stakeholder Management,Executive Reporting,Compliance Reporting,Data Documentation,Strong Communication,Client-Facing Skills,Detail-Oriented,,,,,,,,,,,,,,,,,
Financial Data Analyst,Data Analyst,United States (New York),Full-Time,Not specified,Excel,IFRS 9,Basel III,CCAR,Loan Loss Provisioning,Python,SQL,SAS,Risk Analysis,Financial Controls,Strategic Thinking,Communication,Team Collaboration,Attention to Detail,Problem-Solving,,,,,,,,,,,,
CARE UMR Senior Data Analyst,Data Analyst,"New York, New Jersey (Hybrid)",Full-Time (Hybrid),4+ years,Business Objects,Web Intelligence,SQL,Power BI,Snowflake,Clinical Data Analysis,Data Visualization,HIPAA Compliance,Stakeholder Management,Cross-Functional Collaboration,Report Design,Large Dataset Management,,,,,,,,,,,,,,,
Data Analyst I-Graduate Medical Education,Data Analyst,"New York, NY",Full-Time,Not specified,R,Python,New Innovations platform,Data Visualization,Survey Design,Statistical Analysis,Report Generation,Problem-Solving,Data Integrity,HIPAA Compliance,Written Communication,Oral Communication,Organization Skills,,,,,,,,,,,,,,
Senior Data Analyst,Data Analyst,United States,Full-Time,3+ years,Tableau,Power BI,SQL,DAX,R,Python,Alteryx,ETL,Data Governance,Predictive Modeling,Financial Analysis,Grant Management,Process Automation,LLMs (Language Models),Communication,Problem-Solving,,,,,,,,,,,
Senior Data Analyst,Data Analyst,United States,Contract (Full-Time),5+ years,SAS Programming,SQL,Base SAS,SAS/STAT,SAS Macro,PROC SQL,Data Visualization,Power BI,Tableau,Linux Shell Scripting,SQL Server,Oracle,API Development,Statistical Analysis,Problem-Solving,Communication,,,,,,,,,,,
Senior Business Analyst,Data Analyst,"Houston, TX",Full-Time (Hybrid),5+ years,SQL,Tableau,Power BI,Python,R,AI Tools,Machine Learning,Predictive Analytics,Excel,Data Modeling,Portfolio Analysis,Financial Analysis,Strategic Planning,Communication,Problem-Solving,Organization Skills,,,,,,,,,,,
Senior Data Analyst - Finance Automation & Analytics,Data Analyst,"Marlborough, MA",Full-Time,5+ years,Alteryx,Tableau,SAP HANA,SAP S4,SQL,Snowflake,Jira,Hyperion,Financial Reporting,Tax Analysis,Inventory Analysis,Data Governance,Process Automation,Root Cause Analysis,Mentoring,Communication,,,,,,,,,,,
Quantitative Operations Analyst,Data Analyst,"Newport Beach, CA",Full-Time,3-5 years,Excel VBA,SQL,Python,Tableau,Bloomberg Terminal,ETL Processes,Data Warehousing,GAAP Accounting,Tax Accounting,Fixed Income,Equity Securities,Investment Valuation,Derivatives,Risk Metrics,Financial Modeling,Problem-Solving,Organization Skills,Communication,,,,,,,,,
Healthcare Data Analyst,Data Analyst,United States,Full-Time (Remote),1-2 years,SAS,R,Python,SQL,SPSS,Tableau,Power BI,EHR Systems,Claims Data,Public Health Databases,Statistical Analysis,Data Mining,HIPAA Compliance,Healthcare Policy,Problem-Solving,Communication,Analytical Thinking,Team Collaboration,Attention to Detail,,,,,,,,
Data Analyst II,Data Analyst,"Atlanta, GA",Full-Time,0-2 years,Excel,R,SAS,SQL,Python,VBA,Microsoft Forms,REDCap,Data Visualization,Dashboard Development,PowerPoint,Oral Presentations,Data Exploration,Trend Analysis,Automated Reporting,,,,,,,,,,,,
Data Analyst,Data Analyst,"New York City, NY",Full-Time,1+ years,SQL,R,Data Visualization,Dashboard Development,UX/UI Design,Algorithm Development,Data Matching,Geospatial Analysis,Child Protection Metrics,Performance Indicators,Ad-Hoc Reporting,Trend Analysis,Policy Evaluation,Process Documentation,,,,,,,,,,,,,
Senior Decision Support Analyst,Data Analyst,"PA, Pennsylvania, United States",Full-Time (Remote),3+ years,Financial Analysis,SQL,Tableau,Alteryx,Cost Accounting,Trend Analysis,Microsoft Excel,Problem-Solving,Communication,Strategic Thinking,Time Management,Attention to Detail,Strata ,Team Collaboration,Data Interpretation,Presentation Skills,ETL tools,,,,,,,,,,
"Sr. Associate, Product Analytics",Data Analyst,"State Street-Corp, United States",Full-Time,7+ years,SQL,Python,R,Amplitude,Google Analytics,Tableau,Power BI,Statistical Analysis,Product Metrics,Strategic Problem-Solving,Excel,Stakeholder Management,Project Management,Organization Skills,,,,,,,,,,,,,
Technical Analyst,Data Analyst,"Virginia Client Office (VA88), United States",Full-Time,3+ years,Python,VirusTotal,Censys.io,Shodan.io,MITRE ATT&CK,Confluence,JIRA,ServiceNow,REST APIs,Cybersecurity Frameworks,Threat Intelligence,Network Analysis,Vulnerability Assessment,Technical Reporting,Problem-Solving,Communication,SharePoint,Lists,PowerBI,Word,PowerPoint,Outlook,Teams,Excel,,,
Sr Actuarial Analyst - Medicare,Data Analyst,United States,Full-Time (Remote),2+ years,Excel,SAS,SQL,R,Python,Predictive Modeling,Financial Analysis,Medicare Advantage,Risk Assessment,Statistical Analysis,Data Visualization,Actuarial Modeling,Problem-Solving,Communication,,,,,,,,,,,,,
"Senior Analyst, Business Intelligence",Data Analyst,New York - Water Street,Full-Time,8+ years,Tableau,Power BI,Databricks,SQL,Python,PySpark,Data Visualization,ETL,Data Modeling,Github,Healthcare Data,Marketing Data,Problem-Solving,Communication,Project Management,Looker,,,,,,,,,,,
Senior Lead Application Security Analyst,Data Analyst,"Roseland, NJ (Hybrid) or Alpharetta, GA",Full-Time (Hybrid),5-8 years,GenAI Security,Penetration Testing,LLM Security,REST/SOAP APIs,RegEx,Python,Ruby,Java,.NET,Thick-Client Security,Embedded Systems,AGILE Methodologies,Risk Assessment,Problem-Solving,Communication,Team Collaboration,,,,,,,,,,,
Market Research/Financial Data Analyst,Data Analyst,"Overland Park, Kansas, United States",Full-Time,Not explicitly stated (Entry-Mid Level),Excel,PowerPoint,Tableau,Power BI,SQL,Market Research,Competitive Analysis,Financial Analysis,Analytical Thinking,Data Synthesis,Presentation Skills,Critical Thinking,Self-Motivation,Curiosity,Collaboration,,,,,,,,,,,,
"Clinical Research Data Analyst, Clinical Data Warehouse",Data Analyst,United States,Full-Time (Remote),3+ years,SQL,EPIC Clarity,Caboodle,SAS,R,Tableau,Data Visualization,Healthcare Analytics,Data Harmonization,Research Compliance,Documentation,Interpersonal Skills,Communication,Critical Thinking,Project Management,,,,,,,,,,,,
Data Reporting Analyst,Data Analyst,"Minneapolis, MN - 80 South Eighth, United States",Full-Time,2-3 years,Excel,Word,Outlook,PowerPoint,CRM Systems,Salesforce,Bloomberg,eVestment,FactSet,Data Visualization,Pivot Tables,Chart Building,Database Management,Report Writing,Attention to Detail,Problem-Solving,Communication,Time Management,Ad-Hoc Reporting,,,,,,,,
Growth & Strategy Analyst,Data Analyst,San Francisco,Full-Time,3-5 years,Salesforce,Excel,Google Sheets,Python,R,SQL,Tableau,ArcGIS,Machine Learning,Google Earth Engine,Data Visualization,Sales Forecasting,Market Research,Strategic Planning,Problem-Solving,Communication,Project Management,Spreadsheet analysis,Technical writing,,,,,,,,
Analytics Principal,Data Analyst,United States,Full-Time (Remote),Senior-level,SQL,Snowflake,AI Tools,HEOR/RWE,Claims Data Analysis,Market Research,Strategic Planning,Data Visualization,Client Communication,Team Leadership,Problem-Solving,Healthcare Economics,Project Management,,,,,,,,,,,,,,
Senior Engineer - Industrial Analytics,Data Analyst,"Atlanta, GA",Full-Time,7-15 years,Python,C#,Java,Discrete Event Simulation,Emulate3D,FlexSim,Simio,Machine Learning,Optimization,Data Visualization,Lean/Six Sigma,Manufacturing Systems,Industrial Automation,Technical Leadership,Communication,Mentoring,,,,,,,,,,,
Research Analyst,Data Analyst,"Dallas, TX",Full-Time,Entry-Level,Excel,PowerPoint,PowerBI,Python,Market Data Analysis,Database Management,Real Estate Economics,Financial Analysis,Report Writing,Data Visualization,Analytical Thinking,Communication,Time Management,Attention to Detail,,,,,,,,,,,,,
Business Analyst,Data Analyst,"Chicago, IL, Los Angeles, CA",Full-Time (Remote),3+ years,Power BI,Fabric,Power Query,DAX,SQL,Python,Spark,R,Alteryx,Tableau,SharePoint,PowerPivot,Power View,Power Automate,ETL,Data Governance,Data Visualization,Program Management,Communication,Problem-Solving,,,,,,,
Product Analyst II CX Metrics,Data Analyst,United States,Full-Time (Remote),3+ years,SQL,PowerBI,Python,Statistical Analysis,Customer Feedback Platforms,Communication,Forsta,Automation,Market Research,Stakeholder Collaboration,Excel,R,SPSS,SAS,Qualtrics/Medallia,Tableau,Root Cause Analysis,Presentation Skills,,,,,,,,,
"Senior Analyst, Small Dollar Loan",Data Analyst,United States,Full-Time (Remote),6+ years,SQL,Python,R,Data Analysis,Modeling,Automation,A/B Testing,Causal Inference,Experimental Design,Risk Modeling,Financial Analytics,Machine Learning,Product Analytics,Communication,Storytelling,Problem-Solving,Strategic Thinking,,,,,,,,,,
Power BI / Microsoft Purview Business Analyst,Data Analyst,"Washington, DC",Full Time,3+ years,Power BI,Microsoft Purview,Data Governance,Data Quality Rules,Business Glossary,Metadata Management,Data Cataloging,Report Optimization,Azure,Agile Methodologies,Stakeholder Management,Requirements Gathering,Decision-Making,Data Visualization,,,,,,,,,,,,,
Statistical programmer Analyst Intern,Data Analyst,United States,Internship,Entry-level,SAS,CDISC standards,SDTM datasets,ADAM datasets,R,Python,MATLAB,SQL,C/C++,Java,Microsoft Office,Data Monitoring,Clinical Research,Statistical Programming,Debugging,Teamwork,Communication,,,,,,,,,,
Senior Analytics Engineer,Data Analyst,United States,Full-Time (Remote),6+ years,dbt,Snowflake,Tableau,Data Modeling,ETL,SQL,GitLab,Enterprise Dimensional Model,Data Quality,Entity Relationship Diagrams,Marketing Analytics,Sales Analytics,Finance Analytics,Product Analytics,Communication,Problem-Solving,Project Management,,,,,,,,,,
Data Analyst,Data Analyst,"Camp Smith, HI",Full Time,2+ years,Python,R,SQL,Machine Learning,TensorFlow,scikit-learn,PyTorch,Data Visualization,matplotlib,Big Data technology,Pandas,Spark,Structured Data,Unstructured Data,Military Expericence,INDOPACOM activity,Data Automation,Communication,Organization Skills,,,,,,,,
Procurement Systems Data Analyst,Data Analyst,"Duluth, GA",Full Time,2+ years,Oracle Fusion,Excel,Smartsheet,PowerBI,Tableau,Palantir,ERP Systems,Data Cleansing,Data Validation,Process Improvement,Procurement Operations,Financial Processes,Stakeholder Communication,Cross-functional Collaboration,Written Communication,Change Management,Attention to Detail,Ad-Hoc Analysis,,,,,,,,,
SAP Customer and Vendor Master Data Analyst,Data Analyst,"TN, US",Full-Time (Remote),2-3 years,SAP ECC 6.0,SAP S/4 ECC,SAP MDG,SAP HANA,Material Master,Customer Master,Vendor Master,Finance Master,Central Finance,LSMW,Data Dictionary,SAP Tables,Smartsheets,Dun & Bradstreet,Salesforce,ServiceNow,Ethixbase,OTC,PTP,FI,CO,Data Architecture,Data Modelling,Data Migration,SAP system/computer problems? solving,Data Governance,Analytical Thinking
Data Analyst,Data Analyst,"Morristown, NJ",Full Time,2-3 years,Power BI,SQL,Relational Databases,Data Extraction,Data Analysis,VBA,Business Intelligence,Report Automation,Data Cleaning,Risk Analysis,Analytical Thinking,Underwriting Systems,Process Improvement,Microsoft Access,Data Mapping,Management Reporting,,,,,,,,,,,
"Enterprise Data Analyst, F-35 JPO (Hybrid Telework)",Data Analyst,"Crystal City, VA",Full-Time (Hybrid),4+ years,Program Management,Acquisition Integration,Configuration Management,Cost Analysis,Earned Value Management,Risk Management,Government Property Management,DoD Procurement,FIAR Compliance,Data Rights Strategy,Microsoft Office Suite,SharePoint,Defense Contract Management,Major Defense Acquisition Programs,Secret Clearance,Outlook,Teams,Excel,Word,PowerPoint,,,,,,,
Senior Patient Experience Data Analyst,Data Analyst,"SALT LAKE CITY, UT",Full-Time (Hybrid),4-8 years,Tableau,Qualtrics,SQL,Business Intelligence,Data Modeling,Data Visualization,Patient Surveys,CAHPS,Magnet Reporting,Natural Language Processing,Data Pipelines,Regulatory Compliance,Healthcare Analytics,Project Management,Service Recovery,Process Improvement,Dashboard Development,Critical Thinking,Analytical Thinking,Problem-Solving,,,,,,,
Data Analytics DoD Business Analyst,Data Analyst,United States,Full-Time (Remote),5-7 years,SAP BW,SAP ECC,Power BI,Power Apps,DoD Financial Systems,GFEBS,Business Process Analysis,Data Integration,Data Mapping,Requirements Gathering,Process Improvement,Documentation,Change Management,Test Validation,Project Management,Federal Funds Control,SECRET Clearance,Communication,,,,,,,,,
Data Analyst,Data Analyst,"Rockville, MD",Full Time,Entry-level,SQL,Python,R,Java,Data Extraction,Data Manipulation,Data Quality Control,Palantir Foundry,Data Visualization,Laboratory Informatics,Statistical Analysis,Bioinformatics,High Throughput Screening,Compound Management,NIH Systems,STEM Research,Communication,,,,,,,,,,
HR Compensation Data Analyst,Data Analyst,"Albuquerque, NM",Full Time,Entry-level,Excel,HRIS Systems,Compensation Analysis,Market Data,Salary Surveys,Auditing,Reporting,Data Visualization,Pay Structures,HR Compliance,Benefits Analysis,Financial Modeling,Business Writing,Presentation Skills,Process Improvement,Communication,Organization Skills,Attention to Detail,Analytical Thinking,Decision Making,,,,,,,
"Senior Master Data Analyst, Reporting & Accounting Systems",Data Analyst,"Toledo, Ohio",Full Time,2-5 years,Yardi,Blackline,Alteryx,Microsoft SQL,ETL Processes,Data Integrity,Financial Systems,Process Automation,Accounting Standards,Reporting Automation,Troubleshooting,Process Improvement,Real Estate Finance,Presentation Skills,Cross-functional Collaboration,Communication,Presentation Skills,Team Player,Self Motive,,,,,,,,
Senior Data Analyst,Data Analyst,"Palo Alto, CA or San Francisco, CA",Full Time,5+ years,SQL,dbt,Snowflake,Data Visualization,Statistical Analysis,Significance Testing,Regression Modeling,Fintech Analytics,Business Intelligence (BI),Data Warehousing,Process Improvement,Stakeholder Management,Dashboard Development,Presentation Skills,Cross-functional Collaboration,Expense Management,Communication,Problem-Solving,,,,,,,,,
Junior Legal Data Analyst,Data Analyst,"New York, NY",Full Time,Entry-level,Legal Research,Financial Analysis,Data Entry,Quality Assurance,Document Review,Court Filings,Auditing,Workflow Organization,Attention to Detail,Legal Terminology,Financial Documents,Regulatory Compliance,Process Documentation,Team Collaboration,Communication Skills,Data Validation,Organization Skills,,,,,,,,,,
